Date,Close-1,Close-2,Close-3,Open-1,High-1,Low-1,Volume-1,Close
20150820,255.25,260.720001,254.990005,260.329987,260.649994,255.020004,3604300,242.179993
20150821,242.179993,255.25,260.720001,252.059998,254.559998,241.899994,4905800,230.770004
20150824,230.770004,242.179993,255.25,236,243.800003,230.509995,6590200,218.869995
20150825,218.869995,230.770004,242.179993,202.789993,231.399994,195,9581600,220.029999
20150826,220.029999,218.869995,230.770004,230.520004,230.899994,219.119995,4327300,224.839996
20150827,224.839996,220.029999,218.869995,227.929993,228,215.509995,4963000,242.990005
20150828,242.990005,224.839996,220.029999,231,244.75,230.809998,7656000,248.479996
20150831,248.479996,242.990005,224.839996,241.860001,251.449997,241.570007,5513700,249.059998
20150901,249.059998,248.479996,242.990005,245.619995,254.949997,245.509995,4680800,238.630005
20150902,238.630005,249.059998,248.479996,240.339996,246,236.970001,5454800,247.690002
20150903,247.690002,238.630005,249.059998,245.300003,247.880005,239.779999,4629200,245.570007
20150904,245.570007,247.690002,238.630005,252.059998,252.080002,245,4194800,241.929993
20150908,241.929993,245.570007,247.690002,240.889999,244.089996,238.199997,3689200,248.169998
20150909,248.169998,241.929993,245.570007,245.050003,249.160004,244.050003,3138200,248.910004
20150910,248.910004,248.169998,241.929993,252.050003,254.25,248.300003,3384700,248.479996
20150911,248.479996,248.910004,248.169998,247.229996,250.720001,245.330002,2709000,250.240005
20150914,250.240005,248.479996,248.910004,247.639999,250.240005,244.729996,2350800,253.190002
20150915,253.190002,250.240005,248.479996,251.100006,254.25,249.669998,2890900,253.570007
20150916,253.570007,253.190002,250.240005,252.75,254.600006,249.5,2929300,262.25
20150917,262.25,253.570007,253.190002,253.039993,262.880005,252.880005,4417100,262.070007
20150918,262.070007,262.25,253.570007,263.959991,265.5,260.690002,3585800,260.619995
20150921,260.619995,262.070007,262.25,257.959991,263.820007,257.5,3739800,264.200012
20150922,264.200012,260.619995,262.070007,263.980011,271.570007,255.800003,6120200,260.940002
20150923,260.940002,264.200012,260.619995,259.029999,262.649994,255.869995,3664400,261.059998
20150924,261.059998,260.940002,264.200012,261.950012,262.079987,257.579987,2600800,263.119995
20150925,263.119995,261.059998,260.940002,259.529999,263.450012,256.209991,3448200,256.910004
20150928,256.910004,263.119995,261.059998,266.609985,266.910004,256.149994,3773400,248.429993
20150929,248.429993,256.910004,263.119995,257.350006,259.790009,246.610001,4901100,246.649994
20150930,246.649994,248.429993,256.910004,250.460007,254.729996,245.460007,3703200,248.399994
20151001,248.399994,246.649994,248.429993,252,252.399994,242.339996,4923300,239.880005
20151002,239.880005,248.399994,246.649994,247.509995,248.5,237.130005,4573000,247.570007
20151005,247.570007,239.880005,248.399994,235.600006,247.699997,234.929993,4424000,246.149994
20151006,246.149994,247.570007,239.880005,248.839996,249.839996,244.130005,3689900,241.460007
20151007,241.460007,246.149994,247.570007,240,243.029999,235.580002,5225200,231.960007
20151008,231.960007,241.460007,246.149994,236.630005,237.699997,229.119995,6814000,226.720001
20151009,226.720001,231.960007,241.460007,230.080002,230.720001,221.309998,6133200,220.690002
20151012,220.690002,226.720001,231.960007,220.929993,224.369995,218.360001,6158400,215.580002
20151013,215.580002,220.690002,226.720001,222.990005,223,215.270004,3836300,219.25
20151014,219.25,215.580002,220.690002,213.279999,222.520004,211.130005,5171500,216.880005
20151015,216.880005,219.25,215.580002,220.669998,220.949997,215.429993,3104400,221.309998
20151016,221.309998,216.880005,219.25,216.429993,221.729996,213.699997,2844200,227.009995
20151019,227.009995,221.309998,216.880005,223.039993,230.479996,222.869995,4334500,228.100006
20151020,228.100006,227.009995,221.309998,226.5,231.149994,224.940002,2507900,213.029999
20151021,213.029999,228.100006,227.009995,227.720001,228.600006,202,14863300,210.089996
20151022,210.089996,213.029999,228.100006,211.990005,214.809998,208.800003,4151500,211.720001
20151023,211.720001,210.089996,213.029999,211.559998,215.75,209.399994,2825200,209.089996
20151026,209.089996,211.720001,210.089996,215,215.350006,207.690002,4235500,215.259995
20151027,215.259995,209.089996,211.720001,211.380005,215.880005,210,3391400,210.350006
20151028,210.350006,215.259995,209.089996,214.839996,217.100006,207.509995,3519400,212.960007
20151029,212.960007,210.350006,215.259995,211.309998,213.449997,208.300003,2728600,211.630005
20151030,211.630005,212.960007,210.350006,211.75,213.75,210.639999,1782400,206.929993
20151102,206.929993,211.630005,212.960007,210.399994,211.630005,203.889999,4438900,213.789993
20151103,213.789993,206.929993,211.630005,208.919998,215.800003,207.220001,3927900,208.350006
20151104,208.350006,213.789993,206.929993,213.850006,214.440002,207.75,8332500,231.630005
20151105,231.630005,208.350006,213.789993,227,232.740005,225.199997,12706700,231.770004
20151106,231.770004,231.630005,208.350006,230.580002,234.580002,229.190002,4496800,232.360001
20151109,232.360001,231.770004,231.630005,230.699997,233.360001,229.5,2445300,225.330002
20151110,225.330002,232.360001,231.770004,232.990005,232.990005,224.309998,3850900,216.5
20151111,216.5,225.330002,232.360001,223.479996,223.699997,216.080002,4617000,219.080002
20151112,219.080002,216.5,225.330002,217.770004,219.479996,213.630005,3347800,212.940002
20151113,212.940002,219.080002,216.5,217.850006,219,212.660004,2915900,207.190002
20151116,207.190002,212.940002,219.080002,212.949997,212.990005,206.520004,3430300,214.309998
20151117,214.309998,207.190002,212.940002,206.089996,214.979996,205.800003,2925400,214
20151118,214,214.309998,207.190002,215.199997,216,211.399994,2148700,221.070007
20151119,221.070007,214,214.309998,214.5,221.380005,212.520004,2811900,221.800003
20151120,221.800003,221.070007,214,220.539993,226.190002,220.300003,2504400,220.009995
20151123,220.009995,221.800003,221.070007,223.490005,225,213.580002,4400700,217.75
20151124,217.75,220.009995,221.800003,217.350006,219.179993,214.679993,2526200,218.25
20151125,218.25,217.75,220.009995,215.369995,221,215,2480300,229.639999
20151127,229.639999,218.25,217.75,221.339996,230.830002,220.380005,3990800,231.610001
20151130,231.610001,229.639999,218.25,231.059998,232.25,227.009995,1949400,230.259995
20151201,230.259995,231.610001,229.639999,231.789993,234.279999,229.080002,2659800,237.190002
20151202,237.190002,230.259995,231.610001,231.059998,238,231.050003,3734000,231.990005
20151203,231.990005,237.190002,230.259995,237,238.600006,231.229996,2981500,232.710007
20151204,232.710007,231.990005,237.190002,235.479996,237.449997,230,2939600,230.380005
20151207,230.380005,232.710007,231.990005,232.460007,233.270004,227.660004,2573600,231.130005
20151208,231.130005,230.380005,232.710007,227.699997,235.630005,226.149994,3144200,226.720001
20151209,226.720001,231.130005,230.380005,227.520004,228.800003,224.199997,2687600,224.520004
20151210,224.520004,226.720001,231.130005,226.699997,227.5,220.720001,3057800,227.070007
20151211,227.070007,224.520004,226.720001,224.710007,228.490005,223.639999,2067000,217.020004
20151214,217.020004,227.070007,224.520004,225.240005,225.75,216.639999,3268700,218.580002
20151215,218.580002,217.020004,227.070007,217.509995,220.919998,214.869995,2827100,221.089996
20151216,221.089996,218.580002,217.020004,221.820007,222.220001,218,2244400,234.509995
20151217,234.509995,221.089996,218.580002,222.100006,234.880005,220.729996,5104300,233.389999
20151218,233.389999,234.509995,221.089996,233.940002,237.759995,229.809998,3298600,230.460007
20151221,230.460007,233.389999,234.509995,232.889999,235.899994,229.289993,3014200,232.559998
20151222,232.559998,230.460007,233.389999,231.690002,235.830002,231.080002,1953200,229.949997
20151223,229.949997,232.559998,230.460007,234.990005,236.550003,229.630005,1958700,229.699997
20151224,229.699997,229.949997,232.559998,232.179993,233.449997,228.130005,1555000,230.570007
20151228,230.570007,229.699997,229.949997,230.559998,231.880005,228.279999,710300,228.949997
20151229,228.949997,230.570007,229.699997,231.490005,231.979996,225.539993,1900200,237.190002
20151230,237.190002,228.949997,230.570007,230.059998,237.720001,229.550003,2406300,238.089996
20151231,238.089996,237.190002,228.949997,236.600006,243.630005,235.669998,3697900,240.009995
20160104,240.009995,238.089996,237.190002,238.509995,243.449997,238.369995,2715000,223.410004
20160105,223.410004,240.009995,238.089996,230.720001,231.380005,219,6827100,223.429993
20160106,223.429993,223.410004,240.009995,226.360001,226.889999,220,3186800,219.039993
20160107,219.039993,223.429993,223.410004,220,220.050003,215.979996,3779100,215.649994
20160108,215.649994,219.039993,223.429993,214.190002,218.440002,213.669998,3554300,211
20160111,211,215.649994,219.039993,217.860001,220.440002,210.770004,3628100,207.850006
20160112,207.850006,211,215.649994,214.009995,214.449997,203,4089700,209.970001
20160113,209.970001,207.850006,211,211.600006,213.740005,205.309998,3091900,200.309998
20160114,200.309998,209.970001,207.850006,212.009995,212.649994,200,4126400,206.179993
20160115,206.179993,200.309998,209.970001,202.210007,210,193.380005,6490700,204.990005
20160119,204.990005,206.179993,200.309998,198.970001,205.070007,197.25,5578600,204.720001
20160120,204.720001,204.990005,206.179993,208.710007,210.470001,200.779999,4038700,198.699997
20160121,198.699997,204.720001,204.990005,199.399994,201.279999,191.25,5838600,199.970001
20160122,199.970001,198.699997,204.720001,201.550003,203.229996,195.020004,3166200,202.550003
20160125,202.550003,199.970001,198.699997,204.800003,205.5,199.029999,3124100,196.380005
20160126,196.380005,202.550003,199.970001,200.059998,203.570007,195.880005,2698700,193.559998
20160127,193.559998,196.380005,202.550003,196.699997,197.820007,188.880005,4946800,188.070007
20160128,188.070007,193.559998,196.380005,192.380005,193.259995,185.770004,3617200,189.699997
20160129,189.699997,188.070007,193.559998,190.789993,191.279999,182.410004,4592800,191.199997
20160201,191.199997,189.699997,188.070007,189.949997,193.740005,188.080002,2852300,196.940002
20160202,196.940002,191.199997,189.699997,188.759995,199.520004,182.75,5297600,182.779999
20160203,182.779999,196.940002,191.199997,192.419998,193.119995,180.229996,5773600,173.479996
20160204,173.479996,182.779999,196.940002,183.589996,183.940002,170.179993,7931400,175.330002
20160205,175.330002,173.479996,182.779999,170.699997,175.979996,166.990005,4363900,162.600006
20160208,162.600006,175.330002,173.479996,171.300003,173,157.740005,9437600,147.990005
20160209,147.990005,162.600006,175.330002,157.100006,157.149994,146,9313000,148.25
20160210,148.25,147.990005,162.600006,142.320007,159.789993,141.050003,8575100,143.669998
20160211,143.669998,148.25,147.990005,150.5,154.970001,141.740005,10406500,150.470001
20160212,150.470001,143.669998,148.25,152,163.259995,147,14252400,151.039993
20160216,151.039993,150.470001,143.669998,155,157.009995,143.699997,7235800,155.169998
20160217,155.169998,151.039993,150.470001,158.699997,162.949997,154.110001,5593800,168.679993
20160218,168.679993,155.169998,151.039993,159,169.339996,156.679993,5825200,166.770004
20160219,166.770004,168.679993,155.169998,172.419998,172.949997,164.770004,3887600,166.580002
20160222,166.580002,166.770004,168.679993,163.660004,167.490005,162.5,2959400,177.740005
20160223,177.740005,166.580002,166.770004,170.119995,178.910004,169.850006,5060100,177.210007
20160224,177.210007,177.740005,166.580002,176.160004,181.729996,173.679993,5984400,179
20160225,179,177.210007,177.740005,172.75,179.5,167.839996,5395600,187.429993
20160226,187.429993,179,177.210007,178.649994,188.520004,175.199997,5720500,190.339996
20160229,190.339996,187.429993,179,188.699997,192,185,6065100,191.929993
20160301,191.929993,190.339996,187.429993,192.399994,196.350006,189.220001,4499000,186.350006
20160302,186.350006,191.929993,190.339996,194.25,195.949997,182.699997,6712200,188.339996
20160303,188.339996,186.350006,191.929993,183.729996,188.520004,181.5,4862400,195.740005
20160304,195.740005,188.339996,186.350006,188.279999,197.419998,184.220001,4820500,201.039993
20160307,201.039993,195.740005,188.339996,198,204.029999,197.5,6489100,205.289993
20160308,205.289993,201.039993,195.740005,197.679993,209.699997,197.399994,5329400,202.600006
20160309,202.600006,205.289993,201.039993,203.5,207.5,202.199997,4178700,208.720001
20160310,208.720001,202.600006,205.289993,204.520004,209.369995,202.789993,3208600,205.179993
20160311,205.179993,208.720001,202.600006,210,213.289993,200.669998,5183200,207.5
20160314,207.5,205.179993,208.720001,207.929993,209.419998,205.330002,3343100,215.149994
20160315,215.149994,207.5,205.179993,212.649994,216.720001,210.639999,4065700,218.339996
20160316,218.339996,215.149994,207.5,214.270004,218.970001,211.5,3180500,221.929993
20160317,221.929993,218.339996,215.149994,218,222.580002,217.020004,3516700,226.380005
20160318,226.380005,221.929993,218.339996,221.470001,228.5,220,3782900,232.740005
20160321,232.740005,226.380005,221.929993,229.100006,234.479996,228.059998,4711800,238.320007
20160322,238.320007,232.740005,226.380005,235.339996,239.880005,235,5307800,234.240005
20160323,234.240005,238.320007,232.740005,237.210007,238.990005,232.559998,4316000,222.580002
20160324,222.580002,234.240005,238.320007,232.369995,234.729996,222.029999,4948800,227.75
20160328,227.75,222.580002,234.240005,215.779999,228.889999,215,4960900,230.259995
20160329,230.259995,227.75,222.580002,231.610001,234.809998,225,3925700,230.130005
20160330,230.130005,230.259995,227.75,229.889999,232.380005,225.330002,4004900,226.889999
20160331,226.889999,230.130005,230.259995,235.089996,235.5,226.5,4033000,229.770004
20160401,229.770004,226.889999,230.130005,229.339996,237.419998,225.009995,8012900,237.589996
20160404,237.589996,229.770004,226.889999,244.830002,247.899994,233.25,15997500,246.990005
20160405,246.990005,237.589996,229.770004,249.119995,252.119995,243.639999,13475300,255.470001
20160406,255.470001,246.990005,237.589996,240.5,256.559998,240,9948700,265.420013
20160407,265.420013,255.470001,246.990005,253.970001,267.73999,253.449997,11679900,257.200012
20160408,257.200012,265.420013,255.470001,266.450012,269.339996,254.509995,8856200,250.070007
20160411,250.070007,257.200012,265.420013,260.5,260.820007,248.020004,7363900,249.919998
20160412,249.919998,250.070007,257.200012,251,258.98999,245.300003,9161700,247.820007
20160413,247.820007,249.919998,250.070007,249.5,251.800003,243.630005,5750800,254.529999
20160414,254.529999,247.820007,249.919998,248.509995,255.5,247.330002,4925600,251.860001
20160415,251.860001,254.529999,247.820007,253,256.839996,251.050003,4120000,254.509995
20160418,254.509995,251.860001,254.529999,251.309998,254.600006,249.119995,3752400,253.880005
20160419,253.880005,254.509995,251.860001,252.229996,258.309998,251.660004,4261800,247.369995
20160420,247.369995,253.880005,254.509995,253.119995,254.369995,241.25,6357500,249.970001
20160421,249.970001,247.369995,253.880005,246.259995,253.660004,241.5,5194100,248.289993
20160422,248.289993,249.970001,247.369995,248.990005,250.899994,246.910004,2783100,253.75
20160425,253.75,248.289993,249.970001,248.889999,254,245.710007,3786300,251.820007
20160426,251.820007,253.75,248.289993,253.009995,257.380005,250.759995,3670300,253.740005
20160427,253.740005,251.820007,253.75,252.050003,255.729996,249.389999,3223800,251.470001
20160428,251.470001,253.740005,251.820007,252.75,255,249.399994,3205800,247.710007
20160429,247.710007,251.470001,253.740005,249.850006,253.429993,247.440002,2519000,240.759995
20160502,240.759995,247.710007,251.470001,248.139999,248.429993,237.809998,5413800,241.800003
20160503,241.800003,240.759995,247.710007,241.5,243.190002,234.820007,3843900,232.320007
20160504,232.320007,241.800003,240.759995,237.360001,238.910004,231.619995,4302200,222.559998
20160505,222.559998,232.320007,241.800003,230.289993,234.460007,220.399994,8262500,211.529999
20160506,211.529999,222.559998,232.320007,228.460007,228.639999,209.789993,11254800,214.929993
20160509,214.929993,211.529999,222.559998,210.869995,216.369995,208.110001,5685200,208.919998
20160510,208.919998,214.929993,211.529999,215.720001,216.149994,206.800003,4776400,208.690002
20160511,208.690002,208.919998,214.929993,207.550003,209.470001,205,4065200,208.960007
20160512,208.960007,208.690002,208.919998,207.589996,215.479996,206.050003,5161900,207.279999
20160513,207.279999,208.960007,208.690002,211.440002,211.669998,203.660004,3650500,207.610001
20160516,207.610001,207.279999,208.960007,207.779999,211.199997,206.699997,2822800,208.289993
20160517,208.289993,207.610001,207.279999,208.149994,213.149994,207.919998,2949400,204.660004
20160518,204.660004,208.289993,207.610001,209.050003,209.820007,204.020004,2843600,211.169998
20160519,211.169998,204.660004,208.289993,209.149994,215.309998,207.75,5617500,215.210007
20160520,215.210007,211.169998,204.660004,213.619995,216.789993,207.300003,6866300,220.279999
20160523,220.279999,215.210007,211.169998,216.990005,220.550003,216.350006,9007100,216.220001
20160524,216.220001,220.279999,215.210007,219.869995,222.600006,215.860001,5093200,217.910004
20160525,217.910004,216.220001,220.279999,216.600006,218.740005,215.179993,3013800,219.580002
20160526,219.580002,217.910004,216.220001,217.910004,221.360001,216.509995,3126800,225.119995
20160527,225.119995,219.580002,217.910004,220.5,225.259995,219.050003,4064000,223.039993
20160531,223.039993,225.119995,219.580002,224.990005,225.929993,220.75,3650300,223.229996
20160601,223.229996,223.039993,225.119995,223.039993,224.75,221.5,2789000,219.559998
20160602,219.559998,223.229996,223.039993,221.479996,222.399994,216.889999,2982700,218.960007
20160603,218.960007,219.559998,223.229996,219.589996,219.910004,217.110001,2009400,218.990005
20160606,218.990005,218.960007,219.559998,220,221.940002,218.009995,2229000,220.679993
20160607,220.679993,218.990005,218.960007,218,220.899994,215.449997,2249500,232.339996
20160608,232.339996,220.679993,218.990005,222.240005,234.440002,221.520004,6213600,235.520004
20160609,235.520004,232.339996,220.679993,233.800003,240.850006,232.610001,5972000,229.360001
20160610,229.360001,235.520004,232.339996,234.979996,235.330002,227.059998,4492100,218.789993
20160613,218.789993,229.360001,235.520004,227.389999,227.970001,218.419998,6026600,217.869995
20160614,217.869995,218.789993,229.360001,219.5,225.770004,217.660004,4193000,214.960007
20160615,214.960007,217.869995,218.789993,218.880005,222.199997,212.529999,3580200,217.699997
20160616,217.699997,214.960007,217.869995,216.949997,221.899994,215.130005,2908500,217.929993
20160617,217.929993,217.699997,214.960007,217.419998,218.039993,213.5,2440300,215.470001
20160620,215.470001,217.929993,217.699997,217.809998,219.990005,214.5,3112600,219.699997
20160621,219.699997,215.470001,217.929993,219.5,223.75,218.229996,3555500,219.610001
20160622,219.610001,219.699997,215.470001,220.679993,222.570007,218.809998,4529000,196.660004
20160623,196.660004,219.610001,219.699997,199.470001,205.949997,195.75,23742400,196.399994
20160624,196.399994,196.660004,219.610001,195.690002,197.550003,192.130005,10130700,193.149994
20160627,193.149994,196.399994,196.660004,190.050003,195.119995,189.729996,7026500,198.550003
20160628,198.550003,193.149994,196.399994,190.860001,198.809998,187.869995,7205400,201.789993
20160629,201.789993,198.550003,193.149994,201.889999,204.050003,199.410004,6212400,210.190002
20160630,210.190002,201.789993,198.550003,205.130005,211.779999,203,5994900,212.279999
20160701,212.279999,210.190002,201.789993,212.970001,213.5,209.020004,4843100,216.5
20160705,216.5,212.279999,210.190002,206.139999,218.240005,206,5400000,213.979996
20160706,213.979996,216.5,212.279999,209.729996,214.539993,208,5175300,214.440002
20160707,214.440002,213.979996,216.5,210,215.229996,209,4919900,215.940002
20160708,215.940002,214.440002,213.979996,213.100006,218.119995,213.009995,3599700,216.779999
20160711,216.779999,215.940002,214.440002,217.800003,219.809998,214.5,4074800,224.779999
20160712,224.779999,216.779999,215.940002,219.960007,226.779999,219.509995,5429800,224.649994
20160713,224.649994,224.779999,216.779999,224.100006,227.5,223.220001,4571300,222.529999
20160714,222.529999,224.649994,224.779999,225.5,225.589996,220.289993,3567100,221.529999
20160715,221.529999,222.529999,224.649994,223.119995,224.940002,221.050003,2675800,220.399994
20160718,220.399994,221.529999,222.529999,222.520004,222.75,219.639999,2234200,226.25
20160719,226.25,220.399994,221.529999,219.639999,227.089996,218.300003,3412100,225.259995
20160720,225.259995,226.25,220.399994,225,229.100006,224.75,3115100,228.360001
20160721,228.360001,225.259995,226.25,226.470001,229.800003,225,2568500,220.5
20160722,220.5,228.360001,225.259995,226,227.850006,219.100006,4428700,222.270004
20160725,222.270004,220.5,228.360001,221.990005,224.5,218.880005,2579700,230.009995
20160726,230.009995,222.270004,220.5,222.270004,231.389999,221.369995,4490700,229.509995
20160727,229.509995,230.009995,222.270004,227.690002,230,225.300003,3430000,228.490005
20160728,228.490005,229.509995,230.009995,229.339996,233.360001,226.919998,2885200,230.610001
20160729,230.610001,228.490005,229.509995,227.949997,230.759995,226.600006,2419100,234.789993
20160801,234.789993,230.610001,228.490005,230.699997,235.279999,230.240005,3070800,230.009995
20160802,230.009995,234.789993,230.610001,235.5,236.630005,229.380005,4016300,227.199997
20160803,227.199997,230.009995,234.789993,229.369995,229.869995,221.399994,3934400,225.789993
20160804,225.789993,227.199997,230.009995,227.369995,229.699997,224.210007,3887800,230.610001
20160805,230.610001,225.789993,227.199997,225.690002,230.860001,222.050003,4122800,230.029999
20160808,230.029999,230.610001,225.789993,230,232,227.399994,3205200,226.160004
20160809,226.160004,230.029999,230.610001,228,229.600006,226.089996,2263600,229.080002
20160810,229.080002,226.160004,230.029999,226.820007,231.539993,226.649994,2207800,225.649994
20160811,225.649994,229.080002,226.160004,228.240005,229.869995,224.619995,2338300,224.910004
20160812,224.910004,225.649994,229.080002,226.169998,227.570007,223.410004,1875800,225.610001
20160815,225.610001,224.910004,225.649994,225.410004,226.649994,224.039993,1813500,225.589996
20160816,225.589996,225.610001,224.910004,226.020004,229.5,224.929993,2034300,223.610001
20160817,223.610001,225.589996,225.610001,225.490005,227.190002,223.410004,2267100,223.240005
20160818,223.240005,223.610001,225.589996,224.330002,224.830002,222.800003,1787100,223.509995
20160819,223.509995,223.240005,223.610001,223.820007,225.660004,222.289993,1714500,225
20160822,225,223.509995,223.240005,223.539993,225.169998,222.529999,1659500,222.929993
20160823,222.929993,225,223.509995,224.169998,225.110001,222.679993,2065500,224.839996
20160824,224.839996,222.929993,225,224.320007,228.490005,222.800003,4784400,222.619995
20160825,222.619995,224.839996,222.929993,227.050003,227.149994,222.220001,2570700,220.960007
20160826,220.960007,222.619995,224.839996,223.110001,223.800003,220.770004,1762500,219.990005
20160829,219.990005,220.960007,222.619995,222.139999,222.860001,218.820007,2239000,215.199997
20160830,215.199997,219.990005,220.960007,220.149994,220.399994,215,3257100,211.339996
20160831,211.339996,215.199997,219.990005,216.110001,216.110001,210.520004,3168900,212.009995
20160901,212.009995,211.339996,215.199997,210.429993,212.600006,208.649994,3276500,200.770004
20160902,200.770004,212.009995,211.339996,209.009995,211.100006,200.5,7943100,197.779999
20160906,197.779999,200.770004,212.009995,202.330002,203.199997,196.199997,5977400,202.830002
20160907,202.830002,197.779999,200.770004,199.020004,203.25,199,4390600,201.710007
20160908,201.710007,202.830002,197.779999,205.5,206.5,200.710007,3640900,197.360001
20160909,197.360001,201.710007,202.830002,199.550003,199.889999,196.360001,3370000,194.470001
20160912,194.470001,197.360001,201.710007,199.089996,199.919998,193.699997,3757000,198.300003
20160913,198.300003,194.470001,197.360001,195,201.369995,194.100006,3715200,196.050003
20160914,196.050003,198.300003,194.470001,197.059998,198.490005,193.449997,3589400,196.410004
20160915,196.410004,196.050003,198.300003,195.75,197.919998,194.860001,2254500,200.419998
20160916,200.419998,196.410004,196.050003,196.490005,202.520004,196.399994,3077200,205.399994
20160919,205.399994,200.419998,196.410004,200.419998,205.699997,199,3107800,206.339996
20160920,206.339996,205.399994,200.419998,207,209.429993,205,2297000,204.639999
20160921,204.639999,206.339996,205.399994,206.850006,207.75,203.910004,2410500,205.220001
20160922,205.220001,204.639999,206.339996,206.369995,207,201.559998,2633500,206.429993
20160923,206.429993,205.220001,204.639999,206.399994,207.279999,203,2382900,207.449997
20160926,207.449997,206.429993,205.220001,205.990005,210.179993,205.669998,2905200,208.990005
20160927,208.990005,207.449997,206.429993,206.5,211,206.5,2394400,205.809998
20160928,205.809998,208.990005,207.449997,209.649994,209.979996,204.610001,3373200,206.270004
20160929,206.270004,205.809998,208.990005,207.509995,208.25,205.259995,2088400,200.699997
20160930,200.699997,206.270004,205.809998,205.600006,207.330002,200.580002,2727000,204.029999
20161003,204.029999,200.699997,206.270004,202.210007,204.979996,199.550003,2586300,213.699997
20161004,213.699997,204.029999,200.699997,212.300003,215.669998,208.25,5999900,211.410004
20161005,211.410004,213.699997,204.029999,213.100006,213.320007,208.820007,3541500,208.460007
20161006,208.460007,211.410004,213.699997,212.240005,213.149994,208.119995,1877500,201
20161007,201,208.460007,211.410004,202.460007,204.210007,200.210007,4703400,196.610001
20161010,196.610001,201,208.460007,201,201.320007,195.800003,3493000,200.949997
20161011,200.949997,196.610001,201,201.350006,204.139999,199.660004,3303100,200.100006
20161012,200.100006,200.949997,196.610001,201.850006,202.199997,198.309998,2328400,201.509995
20161013,201.509995,200.100006,200.949997,200.949997,203.880005,200.419998,1970700,200.240005
20161014,200.240005,201.509995,200.100006,200.5,200.899994,197.050003,2494600,196.509995
20161017,196.509995,200.240005,201.509995,200.660004,201.429993,196.300003,4269900,193.960007
20161018,193.960007,196.509995,200.240005,197.050003,198.389999,192,4554100,199.100006
20161019,199.100006,193.960007,196.509995,195.990005,199.470001,193.259995,5669000,203.559998
20161020,203.559998,199.100006,193.960007,199.740005,206.660004,198.059998,6991200,199.100006
20161021,199.100006,203.559998,199.100006,202.119995,203,197.050003,5072900,200.089996
20161024,200.089996,199.100006,203.559998,198.600006,201.570007,197.410004,2943400,202.759995
20161025,202.759995,200.089996,199.100006,201,203.949997,200.25,2751600,202.339996
20161026,202.339996,202.759995,200.089996,202.899994,204.690002,201.199997,2445000,202.240005
20161027,202.240005,202.339996,202.759995,201,203.190002,200.100006,5632800,204.009995
20161028,204.009995,202.240005,202.339996,211.339996,213.699997,201.649994,13093700,199.970001
20161031,199.970001,204.009995,202.240005,204,205.320007,199.830002,4280100,197.729996
20161101,197.729996,199.970001,204.009995,202.490005,202.490005,195.809998,4692300,190.789993
20161102,190.789993,197.729996,199.970001,198.039993,198.5,188.110001,7060000,188.020004
20161103,188.020004,190.789993,197.729996,190.050003,192.699997,187.509995,4253400,187.419998
20161104,187.419998,188.020004,190.789993,189,191.470001,187.039993,2653000,190.559998
20161107,190.559998,187.419998,188.020004,189,193.460007,185.960007,5146000,193.210007
20161108,193.210007,190.559998,187.419998,193.589996,194.289993,190.050003,3870100,194.940002
20161109,194.940002,193.210007,190.559998,193.789993,197.490005,191.259995,3251400,190.059998
20161110,190.059998,194.940002,193.210007,186.880005,192,183.949997,8173100,185.350006
20161111,185.350006,190.059998,194.940002,191.050003,191.610001,180.419998,6750300,188.559998
20161114,188.559998,185.350006,190.059998,184.240005,188.880005,183,3988500,181.449997
20161115,181.449997,188.559998,185.350006,188,188.25,178.190002,6542200,183.770004
20161116,183.770004,181.449997,188.559998,182.779999,186.429993,182.050003,3902000,183.929993
20161117,183.929993,183.770004,181.449997,182.649994,184.729996,181.210007,3430400,188.660004
20161118,188.660004,183.929993,183.770004,183.490005,189.490005,182.110001,4887100,185.020004
20161121,185.020004,188.660004,183.929993,190.649994,193,185,5210300,184.520004
20161122,184.520004,185.020004,188.660004,185.039993,188.889999,184.410004,4361000,191.169998
20161123,191.169998,184.520004,185.020004,185.839996,191.470001,183.710007,5603400,193.139999
20161125,193.139999,191.169998,184.520004,190.610001,195.639999,189,4885300,196.649994
20161128,196.649994,193.139999,191.169998,193.639999,197.240005,193.639999,2366100,196.119995
20161129,196.119995,196.649994,193.139999,195.479996,199.350006,194.550003,4529200,189.570007
20161130,189.570007,196.119995,196.649994,195.559998,196.729996,189.5,4439300,189.399994
20161201,189.399994,189.570007,196.119995,191,191.889999,187.5,3547100,181.880005
20161202,181.880005,189.399994,189.570007,188.25,188.529999,181,5126400,181.470001
20161205,181.470001,181.880005,189.399994,182.880005,184.880005,180,4042300,186.800003
20161206,186.800003,181.470001,181.880005,182.509995,188.889999,182.509995,4072200,185.850006
20161207,185.850006,186.800003,181.470001,185.520004,186.580002,182.679993,3391600,193.149994
20161208,193.149994,185.850006,186.800003,186.149994,193.399994,185,5461900,192.289993
20161209,192.289993,193.149994,185.850006,192.050003,192.5,189.539993,3194100,192.179993
20161212,192.179993,192.289993,193.149994,190.869995,193.839996,190.809998,2722500,192.429993
20161213,192.429993,192.179993,192.289993,192.800003,194.419998,191.179993,2438900,198.149994
20161214,198.149994,192.429993,192.179993,193.179993,201.279999,193,6823900,198.690002
20161215,198.690002,198.149994,192.429993,198.740005,203,196.759995,4150900,197.580002
